date,TICKER,quantity
1987-10-22,F,1
1987-10-23,F,1
1987-10-26,F,1
1987-10-27,F,1
1987-10-28,F,1
1987-10-29,F,1
1987-10-30,F,1
1987-11-02,F,1
1987-11-03,F,1
1987-11-04,F,1
1987-11-05,F,1
1987-11-06,F,1
1987-11-09,F,1
1987-11-10,F,-199
1988-07-01,AAPL,1
1988-07-05,AAPL,1
1988-07-06,AAPL,1
1988-07-07,AAPL,1
1988-07-08,AAPL,1
1988-07-11,AAPL,1
1988-07-12,AAPL,1
1988-07-13,AAPL,1
1988-07-14,AAPL,1
1988-07-15,AAPL,1
1988-07-18,AAPL,1
1988-07-19,AAPL,1
1988-07-20,AAPL,1
1988-07-21,AAPL,1
1988-07-22,AAPL,1
1988-07-25,AAPL,1
1988-07-26,AAPL,1
1988-07-27,AAPL,1
1988-07-28,AAPL,1
1988-07-29,AAPL,1
1988-08-01,AAPL,1
1988-08-02,AAPL,1
1988-08-03,AAPL,1
1988-08-04,AAPL,1
1988-08-05,AAPL,1
1988-08-08,AAPL,1
1988-08-09,AAPL,1
1988-08-10,AAPL,1
1988-08-11,AAPL,1
1988-08-12,AAPL,1
1988-08-15,AAPL,1
1988-08-16,AAPL,1
1988-08-17,AAPL,1
1988-08-18,AAPL,1
1988-08-19,AAPL,1
1988-08-22,AAPL,1
1988-08-23,AAPL,1
1988-08-24,AAPL,1
1988-08-25,AAPL,1
1988-08-26,AAPL,1
1988-08-29,AAPL,1
1988-08-30,AAPL,1
1988-08-31,AAPL,1
1988-09-01,AAPL,1
1988-09-02,AAPL,1
1988-09-06,AAPL,1
1988-09-07,AAPL,1
1988-09-08,AAPL,1
1988-09-09,AAPL,1
1988-09-12,AAPL,1
1988-09-13,AAPL,1
1988-09-14,AAPL,1
1988-09-15,AAPL,1
1988-09-16,AAPL,1
1988-09-19,AAPL,1
1988-09-20,AAPL,1
1988-09-21,AAPL,1
1988-09-22,AAPL,1
1988-09-23,AAPL,1
1988-09-26,AAPL,-59
1988-09-30,F,1
1988-10-03,F,1
1988-10-04,F,1
1988-10-05,F,1
1988-10-06,F,1
1988-10-07,F,1
1988-10-10,F,1
1988-10-11,F,1
1988-10-12,F,1
1988-10-13,F,1
1988-10-14,F,1
1988-10-17,F,1
1988-10-18,F,1
1988-10-19,F,1
1988-10-20,F,1
1988-10-21,F,1
1988-10-24,F,1
1988-10-25,F,1
1988-10-26,F,1
1988-10-27,F,1
1988-10-28,F,1
1988-10-31,F,1
1988-11-01,F,1
1988-11-02,F,1
1988-11-03,F,1
1988-11-04,F,1
1988-11-07,F,1
1988-11-08,F,1
1988-11-09,F,1
1988-11-10,F,1
1988-11-11,F,1
1988-11-14,F,1
1988-11-15,F,1
1988-11-16,F,1
1988-11-17,F,1
1988-11-18,F,1
1988-11-21,F,1
1988-11-22,F,1
1988-11-23,F,1
1988-11-25,F,1
1988-11-28,F,1
1988-11-29,F,1
1988-11-30,F,1
1988-12-01,F,1
1988-12-02,F,1
1988-12-05,F,1
1988-12-06,F,1
1988-12-07,F,1
1988-12-08,F,1
1988-12-09,F,1
1988-12-12,F,1
1988-12-13,F,1
1988-12-14,F,1
1988-12-15,F,1
1988-12-16,F,1
1988-12-19,F,1
1988-12-20,F,1
1988-12-21,F,1
1988-12-22,F,1
1988-12-23,F,1
1988-12-27,F,1
1988-12-28,F,1
1988-12-29,F,1
1988-12-30,F,1
1989-01-03,F,1
1989-01-04,F,1
1989-01-05,F,1
1989-01-06,F,1
1989-01-09,F,1
1989-01-10,F,1
1989-01-11,F,1
1989-01-12,F,1
1989-01-13,F,1
1989-01-16,F,1
1989-01-17,F,1
1989-01-18,F,1
1989-01-19,F,1
1989-01-20,F,1
1989-01-23,F,1
1989-01-24,F,1
1989-01-25,F,1
1989-01-26,F,1
1989-01-27,F,1
1989-01-30,F,1
1989-01-31,F,1
1989-02-01,F,1
1989-02-02,F,1
1989-02-03,F,1
1989-02-06,F,1
1989-02-07,F,1
1989-02-08,F,1
1989-02-09,F,1
1989-02-10,F,1
1989-02-13,F,1
1989-02-14,F,1
1989-02-15,F,1
1989-02-16,F,1
1989-02-17,F,1
1989-02-21,F,1
1989-02-22,F,1
1989-02-23,F,1
1989-02-24,F,1
1989-02-27,F,1
1989-02-28,F,1
1989-03-01,F,1
1989-03-02,F,1
1989-03-03,F,1
1989-03-06,F,1
1989-03-07,F,1
1989-03-08,F,1
1989-03-09,F,1
1989-03-10,F,1
1989-03-13,F,1
1989-03-14,F,1
1989-03-15,F,1
1989-03-16,F,1
1989-03-17,F,1
1989-03-20,F,1
1989-03-21,F,1
1989-03-22,F,1
1989-03-23,F,1
1989-03-27,F,1
1989-03-28,F,1
1989-03-29,F,1
1989-03-30,F,1
1989-03-31,F,1
1989-04-03,F,1
1989-04-04,F,1
1989-04-05,F,1
1989-04-06,F,1
1989-04-07,F,1
1989-04-10,F,1
1989-04-11,F,1
1989-04-12,F,1
1989-04-13,F,-134
1989-05-26,AAPL,1
1989-05-30,AAPL,1
1989-05-31,AAPL,1
1989-06-01,AAPL,1
1989-06-02,AAPL,1
1989-06-05,AAPL,1
1989-06-06,AAPL,1
1989-06-07,AAPL,1
1989-06-08,AAPL,1
1989-06-09,AAPL,1
1989-06-12,AAPL,1
1989-06-13,AAPL,1
1989-06-14,AAPL,1
1989-06-15,AAPL,1
1989-06-16,AAPL,1
1989-06-19,AAPL,1
1989-06-20,AAPL,1
1989-06-21,AAPL,1
1989-06-22,AAPL,1
1989-06-23,AAPL,1
1989-06-26,AAPL,1
1989-06-27,AAPL,1
1989-06-28,AAPL,1
1989-06-29,AAPL,1
1989-06-30,AAPL,1
1989-07-03,AAPL,1
1989-07-05,AAPL,1
1989-07-06,AAPL,1
1989-07-07,AAPL,1
1989-07-10,AAPL,1
1989-07-11,AAPL,1
1989-07-12,AAPL,1
1989-07-13,AAPL,1
1989-07-14,AAPL,1
1989-07-17,AAPL,1
1989-07-18,AAPL,1
1989-07-19,AAPL,1
1989-07-20,AAPL,1
1989-07-21,AAPL,1
1989-07-24,AAPL,1
1989-07-25,AAPL,1
1989-07-26,AAPL,1
1989-07-27,AAPL,1
1989-07-28,AAPL,1
1989-07-31,AAPL,1
1989-08-01,AAPL,1
1989-08-02,AAPL,1
1989-08-03,AAPL,1
1989-08-04,AAPL,1
1989-08-07,AAPL,1
1989-08-08,AAPL,1
1989-08-09,AAPL,1
1989-08-10,AAPL,1
1989-08-11,AAPL,1
1989-08-14,AAPL,1
1989-08-15,AAPL,1
1989-08-16,AAPL,1
1989-08-17,AAPL,1
1989-08-18,AAPL,1
1989-08-21,AAPL,1
1989-08-22,AAPL,1
1989-08-23,AAPL,1
1989-08-24,AAPL,1
1989-08-25,AAPL,1
1989-08-28,AAPL,1
1989-08-29,AAPL,1
1989-08-30,AAPL,1
1989-08-31,AAPL,1
1989-09-01,AAPL,1
1989-09-05,AAPL,1
1989-09-06,AAPL,1
1989-09-07,AAPL,1
1989-09-08,AAPL,1
1989-09-11,AAPL,1
1989-09-11,F,1
1989-09-12,AAPL,1
1989-09-12,F,1
1989-09-13,AAPL,1
1989-09-13,F,1
1989-09-14,AAPL,1
1989-09-14,F,1
1989-09-15,AAPL,1
1989-09-15,F,1
1989-09-18,AAPL,1
1989-09-18,F,1
1989-09-19,AAPL,1
1989-09-19,F,1
1989-09-20,AAPL,1
1989-09-20,F,1
1989-09-21,AAPL,1
1989-09-21,F,1
1989-09-22,AAPL,1
1989-09-22,F,1
1989-09-25,AAPL,1
1989-09-25,F,1
1989-09-26,AAPL,1
1989-09-26,F,1
1989-09-27,AAPL,1
1989-09-27,F,1
1989-09-28,AAPL,1
1989-09-28,F,1
1989-09-29,AAPL,1
1989-09-29,F,1
1989-10-02,AAPL,1
1989-10-02,F,1
1989-10-03,AAPL,1
1989-10-03,F,1
1989-10-04,AAPL,1
1989-10-04,F,1
1989-10-05,AAPL,1
1989-10-05,F,1
1989-10-06,AAPL,1
1989-10-06,F,1
1989-10-09,AAPL,1
1989-10-09,F,1
1989-10-10,AAPL,1
1989-10-10,F,1
1989-10-11,AAPL,1
1989-10-11,F,1
1989-10-12,AAPL,1
1989-10-12,F,1
1989-10-13,AAPL,1
1989-10-13,F,1
1989-10-16,AAPL,1
1989-10-16,F,1
1989-10-17,AAPL,1
1989-10-17,F,1
1989-10-18,AAPL,1
1989-10-18,F,1
1989-10-19,AAPL,1
1989-10-19,F,1
1989-10-20,AAPL,1
1989-10-20,F,1
1989-10-23,AAPL,1
1989-10-23,F,1
1989-10-24,AAPL,1
1989-10-24,F,1
1989-10-25,AAPL,1
1989-10-25,F,1
1989-10-26,AAPL,1
1989-10-26,F,1
1989-10-27,AAPL,1
1989-10-27,F,1
1989-10-30,AAPL,1
1989-10-30,F,1
1989-10-31,AAPL,1
1989-10-31,F,1
1989-11-01,AAPL,1
1989-11-01,F,1
1989-11-02,AAPL,1
1989-11-02,F,1
1989-11-03,AAPL,1
1989-11-03,F,1
1989-11-06,AAPL,1
1989-11-06,F,1
1989-11-07,AAPL,1
1989-11-07,F,1
1989-11-08,AAPL,1
1989-11-08,F,1
1989-11-09,AAPL,1
1989-11-09,F,1
1989-11-10,AAPL,1
1989-11-10,F,1
1989-11-13,AAPL,1
1989-11-13,F,1
1989-11-14,AAPL,1
1989-11-14,F,1
1989-11-15,AAPL,1
1989-11-15,F,1
1989-11-16,AAPL,1
1989-11-16,F,-48
1989-11-17,AAPL,1
1989-11-20,AAPL,1
1989-11-21,AAPL,1
1989-11-22,AAPL,1
1989-11-24,AAPL,1
1989-11-27,AAPL,1
1989-11-28,AAPL,1
1989-11-29,AAPL,1
1989-11-30,AAPL,1
1989-12-01,AAPL,1
1989-12-04,AAPL,1
1989-12-05,AAPL,1
1989-12-06,AAPL,1
1989-12-07,AAPL,1
1989-12-08,AAPL,1
1989-12-11,AAPL,1
1989-12-12,AAPL,1
1989-12-13,AAPL,1
1989-12-14,AAPL,1
1989-12-15,AAPL,1
1989-12-18,AAPL,1
1989-12-19,AAPL,1
1989-12-20,AAPL,1
1989-12-21,AAPL,1
1989-12-22,AAPL,1
1989-12-26,AAPL,1
1989-12-27,AAPL,1
1989-12-28,AAPL,1
1989-12-29,AAPL,1
1990-01-02,AAPL,-151
1990-05-23,AAPL,1
1990-05-24,AAPL,1
1990-05-25,AAPL,1
1990-05-29,AAPL,1
1990-05-30,AAPL,1
1990-05-31,AAPL,1
1990-06-01,AAPL,1
1990-06-04,AAPL,1
1990-06-05,AAPL,1
1990-06-06,AAPL,1
1990-06-07,AAPL,1
1990-06-08,AAPL,1
1990-06-11,AAPL,1
1990-06-12,AAPL,1
1990-06-13,AAPL,1
1990-06-14,AAPL,1
1990-06-15,AAPL,1
1990-06-18,AAPL,1
1990-06-19,AAPL,1
1990-06-20,AAPL,1
1990-06-21,AAPL,1
1990-06-22,AAPL,1
1990-06-25,AAPL,1
1990-06-26,AAPL,1
1990-06-27,AAPL,1
1990-06-28,AAPL,1
1990-06-29,AAPL,1
1990-07-02,AAPL,1
1990-07-03,AAPL,1
1990-07-05,AAPL,1
1990-07-06,AAPL,1
1990-07-09,AAPL,1
1990-07-10,AAPL,1
1990-07-11,AAPL,1
1990-07-12,AAPL,1
1990-07-13,AAPL,1
1990-07-16,AAPL,1
1990-07-17,AAPL,1
1990-07-18,AAPL,1
1990-07-19,AAPL,1
1990-07-20,AAPL,1
1990-07-23,AAPL,1
1990-07-24,AAPL,1
1990-07-25,AAPL,1
1990-07-26,AAPL,1
1990-07-27,AAPL,1
1990-07-30,AAPL,1
1990-07-31,AAPL,1
1990-08-01,AAPL,1
1990-08-02,AAPL,1
1990-08-03,AAPL,1
1990-08-06,AAPL,1
1990-08-07,AAPL,1
1990-08-08,AAPL,1
1990-08-09,AAPL,1
1990-08-10,AAPL,1
1990-08-13,AAPL,1
1990-08-14,AAPL,1
1990-08-15,AAPL,1
1990-08-16,AAPL,1
1990-08-17,AAPL,1
1990-08-20,AAPL,1
1990-08-21,AAPL,1
1990-08-22,AAPL,1
1990-08-23,AAPL,1
1990-08-24,AAPL,1
1990-08-27,AAPL,1
1990-08-28,AAPL,1
1990-08-29,AAPL,1
1990-08-30,AAPL,1
1990-08-31,AAPL,1
1990-09-04,AAPL,1
1990-09-05,AAPL,1
1990-09-06,AAPL,1
1990-09-07,AAPL,1
1990-09-10,AAPL,1
1990-09-11,AAPL,1
1990-09-12,AAPL,1
1990-09-13,AAPL,1
1990-09-14,AAPL,1
1990-09-17,AAPL,1
1990-09-18,AAPL,1
1990-09-19,AAPL,1
1990-09-20,AAPL,1
1990-09-21,AAPL,1
1990-09-24,AAPL,-85
1991-01-10,AAPL,1
1991-01-11,AAPL,1
1991-01-14,AAPL,1
1991-01-15,AAPL,1
1991-01-16,AAPL,1
1991-01-17,AAPL,1
1991-01-18,AAPL,1
1991-01-21,AAPL,1
1991-01-22,AAPL,1
1991-01-23,AAPL,1
1991-01-24,AAPL,1
1991-01-25,AAPL,1
1991-01-28,AAPL,1
1991-01-29,AAPL,1
1991-01-30,AAPL,1
1991-01-31,AAPL,1
1991-02-01,AAPL,1
1991-02-04,AAPL,1
1991-02-05,AAPL,1
1991-02-06,AAPL,1
1991-02-07,AAPL,1
1991-02-08,AAPL,1
1991-02-11,AAPL,1
1991-02-12,AAPL,1
1991-02-13,AAPL,1
1991-02-14,AAPL,1
1991-02-15,AAPL,1
1991-02-19,AAPL,1
1991-02-20,AAPL,1
1991-02-21,AAPL,1
1991-02-22,AAPL,1
1991-02-25,AAPL,1
1991-02-26,AAPL,1
1991-02-27,AAPL,1
1991-02-28,AAPL,1
1991-03-01,AAPL,1
1991-03-04,AAPL,1
1991-03-05,AAPL,1
1991-03-06,AAPL,1
1991-03-07,AAPL,1
1991-03-08,AAPL,1
1991-03-11,AAPL,1
1991-03-12,AAPL,1
1991-03-13,AAPL,1
1991-03-14,AAPL,1
1991-03-15,AAPL,1
1991-03-18,AAPL,1
1991-03-19,AAPL,1
1991-03-20,AAPL,1
1991-03-21,AAPL,1
1991-03-22,AAPL,1
1991-03-25,AAPL,1
1991-03-26,AAPL,1
1991-03-27,AAPL,1
1991-03-28,AAPL,1
1991-04-01,AAPL,1
1991-04-02,AAPL,1
1991-04-03,AAPL,1
1991-04-04,AAPL,1
1991-04-05,AAPL,1
1991-04-08,AAPL,1
1991-04-09,AAPL,1
1991-04-10,AAPL,1
1991-04-11,AAPL,1
1991-04-12,AAPL,1
1991-04-15,AAPL,1
1991-04-16,AAPL,1
1991-04-17,AAPL,1
1991-04-18,AAPL,1
1991-04-19,AAPL,1
1991-04-19,F,1
1991-04-22,AAPL,1
1991-04-22,F,1
1991-04-23,AAPL,1
1991-04-23,F,1
1991-04-24,AAPL,1
1991-04-24,F,1
1991-04-25,AAPL,1
1991-04-25,F,1
1991-04-26,AAPL,1
1991-04-26,F,1
1991-04-29,AAPL,1
1991-04-29,F,1
1991-04-30,AAPL,1
1991-04-30,F,1
1991-05-01,AAPL,1
1991-05-01,F,1
1991-05-02,AAPL,1
1991-05-02,F,1
1991-05-03,AAPL,1
1991-05-03,F,1
1991-05-06,AAPL,1
1991-05-06,F,1
1991-05-07,AAPL,1
1991-05-07,F,1
1991-05-08,AAPL,1
1991-05-08,F,1
1991-05-09,AAPL,1
1991-05-09,F,1
1991-05-10,AAPL,1
1991-05-10,F,1
1991-05-13,AAPL,1
1991-05-13,F,1
1991-05-14,AAPL,1
1991-05-14,F,1
1991-05-15,AAPL,1
1991-05-15,F,1
1991-05-16,AAPL,1
1991-05-16,F,1
1991-05-17,AAPL,1
1991-05-17,F,1
1991-05-20,AAPL,1
1991-05-20,F,1
1991-05-21,AAPL,1
1991-05-21,F,1
1991-05-22,AAPL,1
1991-05-22,F,1
1991-05-23,AAPL,1
1991-05-23,F,1
1991-05-24,AAPL,1
1991-05-24,F,1
1991-05-28,AAPL,1
1991-05-28,F,1
1991-05-29,AAPL,1
1991-05-29,F,1
1991-05-30,AAPL,1
1991-05-30,F,1
1991-05-31,AAPL,1
1991-05-31,F,1
1991-06-03,AAPL,1
1991-06-03,F,1
1991-06-04,AAPL,1
1991-06-04,F,1
1991-06-05,AAPL,1
1991-06-05,F,1
1991-06-06,AAPL,1
1991-06-06,F,1
1991-06-07,AAPL,1
1991-06-07,F,1
1991-06-10,AAPL,1
1991-06-10,F,1
1991-06-11,AAPL,1
1991-06-11,F,1
1991-06-12,AAPL,1
1991-06-12,F,1
1991-06-13,AAPL,1
1991-06-13,F,1
1991-06-14,AAPL,1
1991-06-14,F,1
1991-06-17,AAPL,1
1991-06-17,F,1
1991-06-18,AAPL,1
1991-06-18,F,1
1991-06-19,AAPL,1
1991-06-19,F,1
1991-06-20,AAPL,1
1991-06-20,F,1
1991-06-21,AAPL,1
1991-06-21,F,1
1991-06-24,AAPL,1
1991-06-24,F,1
1991-06-25,AAPL,1
1991-06-25,F,1
1991-06-26,AAPL,1
1991-06-26,F,1
1991-06-27,AAPL,1
1991-06-27,F,1
1991-06-28,AAPL,1
1991-06-28,F,1
1991-07-01,AAPL,1
1991-07-01,F,1
1991-07-02,AAPL,1
1991-07-02,F,1
1991-07-03,AAPL,1
1991-07-03,F,1
1991-07-05,AAPL,-122
1991-07-05,F,1
1991-07-08,F,1
1991-07-09,F,1
1991-07-10,F,1
1991-07-11,F,1
1991-07-12,F,1
1991-07-15,F,1
1991-07-16,F,1
1991-07-17,F,1
1991-07-18,F,1
1991-07-19,F,1
1991-07-22,F,1
1991-07-23,F,1
1991-07-24,F,1
1991-07-25,F,1
1991-07-26,F,1
1991-07-29,F,1
1991-07-30,F,1
1991-07-31,F,1
1991-08-01,F,1
1991-08-02,F,1
1991-08-05,F,1
1991-08-06,F,1
1991-08-07,F,1
1991-08-08,F,1
1991-08-09,F,1
1991-08-12,F,1
1991-08-13,F,1
1991-08-14,F,1
1991-08-15,F,1
1991-08-16,F,1
1991-08-19,F,1
1991-08-20,F,1
1991-08-21,F,1
1991-08-22,F,1
1991-08-23,F,1
1991-08-26,F,1
1991-08-27,F,1
1991-08-28,F,1
1991-08-29,F,1
1991-08-30,F,1
1991-09-03,F,1
1991-09-04,F,1
1991-09-05,F,1
1991-09-06,F,1
1991-09-09,F,1
1991-09-10,F,1
1991-09-11,F,1
1991-09-12,F,1
1991-09-13,F,1
1991-09-16,F,1
1991-09-17,F,1
1991-09-18,F,1
1991-09-19,F,1
1991-09-20,F,1
1991-09-23,F,1
1991-09-24,F,1
1991-09-25,F,1
1991-09-26,F,-111
1992-01-03,AAPL,1
1992-01-06,AAPL,1
1992-01-07,AAPL,1
1992-01-08,AAPL,1
1992-01-09,AAPL,1
1992-01-10,AAPL,1
1992-01-13,AAPL,1
1992-01-14,AAPL,1
1992-01-15,AAPL,1
1992-01-16,AAPL,1
1992-01-17,AAPL,1
1992-01-20,AAPL,1
1992-01-21,AAPL,1
1992-01-22,AAPL,1
1992-01-23,AAPL,1
1992-01-24,AAPL,1
1992-01-27,AAPL,1
1992-01-28,AAPL,1
1992-01-29,AAPL,1
1992-01-30,AAPL,1
1992-01-31,AAPL,1
1992-02-03,AAPL,1
1992-02-04,AAPL,1
1992-02-05,AAPL,1
1992-02-06,AAPL,1
1992-02-07,AAPL,1
1992-02-10,AAPL,1
1992-02-11,AAPL,1
1992-02-12,AAPL,1
1992-02-13,AAPL,1
1992-02-14,AAPL,1
1992-02-18,AAPL,1
1992-02-19,AAPL,1
1992-02-20,AAPL,1
1992-02-21,AAPL,1
1992-02-24,AAPL,1
1992-02-25,AAPL,1
1992-02-25,F,1
1992-02-26,AAPL,1
1992-02-26,F,1
1992-02-27,AAPL,1
1992-02-27,F,1
1992-02-28,AAPL,1
1992-02-28,F,1
1992-03-02,AAPL,1
1992-03-02,F,1
1992-03-03,AAPL,1
1992-03-03,F,1
1992-03-04,AAPL,1
1992-03-04,F,1
1992-03-05,AAPL,1
1992-03-05,F,1
1992-03-06,AAPL,1
1992-03-06,F,1
1992-03-09,AAPL,1
1992-03-09,F,1
1992-03-10,AAPL,1
1992-03-10,F,1
1992-03-11,AAPL,1
1992-03-11,F,1
1992-03-12,AAPL,1
1992-03-12,F,1
1992-03-13,AAPL,1
1992-03-13,F,1
1992-03-16,AAPL,1
1992-03-16,F,1
1992-03-17,AAPL,1
1992-03-17,F,1
1992-03-18,AAPL,1
1992-03-18,F,1
1992-03-19,AAPL,1
1992-03-19,F,1
1992-03-20,AAPL,1
1992-03-20,F,1
1992-03-23,AAPL,1
1992-03-23,F,1
1992-03-24,AAPL,1
1992-03-24,F,1
1992-03-25,AAPL,1
1992-03-25,F,1
1992-03-26,AAPL,1
1992-03-26,F,1
1992-03-27,AAPL,1
1992-03-27,F,1
1992-03-30,AAPL,1
1992-03-30,F,1
1992-03-31,AAPL,1
1992-03-31,F,1
1992-04-01,AAPL,1
1992-04-01,F,1
1992-04-02,AAPL,1
1992-04-02,F,1
1992-04-03,AAPL,1
1992-04-03,F,1
1992-04-06,AAPL,1
1992-04-06,F,1
1992-04-07,AAPL,1
1992-04-07,F,1
1992-04-08,AAPL,1
1992-04-08,F,1
1992-04-09,AAPL,1
1992-04-09,F,1
1992-04-10,AAPL,1
1992-04-10,F,1
1992-04-13,AAPL,1
1992-04-13,F,1
1992-04-14,AAPL,1
1992-04-14,F,1
1992-04-15,AAPL,1
1992-04-15,F,1
1992-04-16,AAPL,1
1992-04-16,F,1
1992-04-20,AAPL,1
1992-04-20,F,1
1992-04-21,AAPL,1
1992-04-21,F,1
1992-04-22,AAPL,1
1992-04-22,F,1
1992-04-23,AAPL,1
1992-04-23,F,1
1992-04-24,AAPL,1
1992-04-24,F,1
1992-04-27,AAPL,1
1992-04-27,F,1
1992-04-28,AAPL,1
1992-04-28,F,1
1992-04-29,AAPL,1
1992-04-29,F,1
1992-04-30,AAPL,1
1992-04-30,F,1
1992-05-01,AAPL,1
1992-05-01,F,1
1992-05-04,AAPL,1
1992-05-04,F,1
1992-05-05,AAPL,1
1992-05-05,F,1
1992-05-06,AAPL,1
1992-05-06,F,1
1992-05-07,AAPL,1
1992-05-07,F,1
1992-05-08,AAPL,1
1992-05-08,F,1
1992-05-11,AAPL,1
1992-05-11,F,1
1992-05-12,AAPL,1
1992-05-12,F,1
1992-05-13,AAPL,1
1992-05-13,F,1
1992-05-14,AAPL,1
1992-05-14,F,1
1992-05-15,AAPL,1
1992-05-15,F,1
1992-05-18,AAPL,1
1992-05-18,F,1
1992-05-19,AAPL,1
1992-05-19,F,1
1992-05-20,AAPL,1
1992-05-20,F,1
1992-05-21,AAPL,1
1992-05-21,F,1
1992-05-22,AAPL,1
1992-05-22,F,1
1992-05-26,AAPL,1
1992-05-26,F,1
1992-05-27,AAPL,1
1992-05-27,F,1
1992-05-28,AAPL,1
1992-05-28,F,1
1992-05-29,AAPL,1
1992-05-29,F,1
1992-06-01,AAPL,1
1992-06-01,F,1
1992-06-02,AAPL,1
1992-06-02,F,1
1992-06-03,AAPL,1
1992-06-03,F,1
1992-06-04,AAPL,1
1992-06-04,F,1
1992-06-05,AAPL,1
1992-06-05,F,1
1992-06-08,AAPL,1
1992-06-08,F,1
1992-06-09,AAPL,1
1992-06-09,F,1
1992-06-10,AAPL,1
1992-06-10,F,1
1992-06-11,AAPL,1
1992-06-11,F,1
1992-06-12,AAPL,1
1992-06-12,F,1
1992-06-15,AAPL,1
1992-06-15,F,1
1992-06-16,AAPL,1
1992-06-16,F,1
1992-06-17,AAPL,1
1992-06-17,F,1
1992-06-18,AAPL,1
1992-06-18,F,1
1992-06-19,AAPL,1
1992-06-19,F,1
1992-06-22,AAPL,1
1992-06-22,F,1
1992-06-23,AAPL,1
1992-06-23,F,1
1992-06-24,AAPL,1
1992-06-24,F,1
1992-06-25,AAPL,-121
1992-06-25,F,1
1992-06-26,F,1
1992-06-29,F,1
1992-06-30,F,1
1992-07-01,F,1
1992-07-02,F,1
1992-07-06,F,1
1992-07-07,F,1
1992-07-08,F,1
